File,Allergens,
0068.jpeg,"Milk, Soya, Egg, Wheat",
0069.jpeg,"Wheat, Egg, Milk",
0070.jpeg,"Wheat, Egg, Milk, Barley, Soya",
0071.jpeg,"Milk, Wheat, Egg, Soya",
0072.jpeg,"Wheat, Barley, Egg, Mustard",
0073.jpeg,"Wheat, Barley",
0074.jpeg,"Milk, Soya, Wheat, Egg",
0075.jpeg,,
0076.jpeg,"Wheat, Egg, Walnuts, Milk",
0077.jpeg,Milk,
0078.jpeg,"Wheat,Milk, Soya",
0079.jpeg,"Wheat, Barley",
0080.jpeg,"Egg, Wheat, Lupin, Milk",
0081.jpeg,"Milk, Metabisulphite",
0082.jpeg,"Egg,Barley,Metabisulphite",
0083.jpeg,"Oats, Wheat, Milk",
0084.jpeg,"Oats, Milk",
0085.jpeg,Wheat,
0086.jpeg,"Wheat, Egg, Walnuts, Milk",
0087.jpeg,"Wheat,Barley, Soya",
0088.jpeg,"Wheat, Egg, Milk, Barley, Soya",
0089.jpeg,"Wheat, Egg, Milk, Barley, Soya",
0090.jpeg,"Wheat, Milk, Egg",
0091.jpeg,Wheat,
0092.jpeg,"Egg, Wheat, Lupin, Milk",
0093.jpeg,"Egg, Milk, Wheat, Lactose,Nuts,Whey, Soya",
0094.jpeg,"Wheat, Milk, Soya",
0095.jpeg,"Wheat, Oatmeal, Milk, Soya, Lecithin",
0096.jpeg,"Wheat, Walnuts, Milk",
0097.jpeg,"Wheat, Egg, Soya",
0098.jpeg,"Wheat, Egg, Soya, Milk",
0099.jpeg,"Wheat, butter, egg, wheat",
0100.jpeg,"Egg, Wheat, Soya, Milk",
0101.jpeg,"Milk, Soya, Wheat, Egg",
0102.jpeg,"Wheat, soya",
0103.jpeg,"Milk, Soya, Egg, Wheat",","
0104.jpeg,"Milk, Soya,Barley",
0105.jpeg,"Milk, Wheat",
0106.jpeg,"Wheat, Milk, Soya",
0107.jpeg,"Wheat, Soya,Almond,Milk",
0108.jpeg,"Wheat, Milk, Mustard",
0109.jpeg,"wheat,butter,egg",
0110.jpeg,"Wheat, Barley,Soya",
0111.jpeg,"Milk, Butter, Egg,Soya",
0112.jpeg,"Wheat, Milk, Butter, Egg, Soya",
0113.jpeg,"Wheat, milk, Soya",
0114.jpeg,"Wheat,Barley",
0115.jpeg,"Wheat,Egg,Butter,Soya",
0116.jpeg,"Milk, Egg, Soya,Wheat",
0117.jpeg,"Milk, Wheat, oats, Soya",
0118.jpeg,Barley,
0119.jpeg,"Wheat, Milk,Egg",
0120.jpeg,"Wheat, Milk,Egg",
0121.jpeg,Milk,
0122.jpeg,,
0123.jpeg,"Wheat, Soya",
0124.jpeg,"Wheat, Egg,Milk",
0125.jpeg,"Milk, Cream",
0126.jpeg,"Milk, Cream",
0127.jpeg,"Milk, Lactose,Whey, Soya, Nuts",
0129.jpeg,"Wheat, Egg,, Milk",
0130.jpeg,Wheat,
0131.jpeg,"Soya, Barley",
0132.jpeg,"Wheat,Milk,Egg",
0133.jpeg,Milk,
0134.jpeg,"Wheat,Egg,Soya",
0135.jpeg,,
0136.jpeg,"Wheat, Milk, Egg",
0137.jpeg,,
0138.jpeg,"Wheat, Soya, Almond",
0139.jpeg,"Egg, Mustard, Celery",
0140.jpeg,"Wheat, Milk",
0141.jpeg,Wheat,
0142.jpeg,Wheat,
0143.jpeg,"Oats, Milk",
0144.jpeg,Milk,
0145.jpeg,Milk,
0146.jpeg,"Wheat, Milk",
0147.jpeg,"Wheat,Milk",
0148.jpeg,"Wheat, Barley",
0149.jpeg,"Milk,Lactose",
0150.jpeg,"Egg,Wheat,soya,Milk",
0151.jpg,"Fish, Milk",
0152.jpg,"Fish, Milk",
0153.jpg,"Mollusc, Milk",
0154.jpg,Mollusc,
0155.jpg,Milk,
0156.jpg,"Wheat, Milk",
0157.jpg,Wheat,
0158.jpg,Milk,
0159.jpg,"Milk,Lactose",
0160.jpg,"Milk,Almonds,Hazelnuts,Wheat,Barley",
0161.jpg,Milk,
0162.jpg,"Milk,Wheat,Barley,Sesame,Rye",
0163.jpg,"Milk, Soya",
0164.jpg,,
0165.jpg,Milk,
0166.jpg,Milk,
0167.jpg,Milk,
0168.jpg,Milk,
0169.jpg,Oats,
0170.jpg,,
0171.jpg,Barley,
0172.jpg,Mustard,
0173.jpg,Metabisulphite,
0175.jpg,"Egg, Barley,Metabisulphite",
0176.jpg,"Mustard, Celery",
0177.jpg,"Mustard,Egg",
0178.jpg,Egg,
0179.jpg,Mustard,
0180.jpg,"Wheat, Soya",
0181.jpg,"Wheat, Barley, Soya",
0182.jpg,Soya,
0183.jpg,Wheat,
0184.jpg,Wheat,
0185.jpg,Wheat,
0186.jpg,Soya,
0187.jpg,"Wheat, Soya",
0188.jpg,"Wheat, Soya",
0189.jpg,"Wheat, Egg, Milk, Soya",
